# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 10.347774775514056,5.021922945722887,4.359077647894437,171.05667687565034,3.0,0.0,0.15739277363694248,-6.174548325038364,27.030226766907038,39.89603467830155
 10.354107913057351,5.003145775647712,4.3619751579028145,171.22786301959164,3.0,0.0,0.15857539163779377,-5.921881249988591,27.233877970131285,39.068156751710426
 10.360451865966342,4.9843278724248785,4.364820885384403,171.40063345896334,3.0,0.0,0.15977161510536866,-5.674034703314694,27.439867251746083,38.23835714424755
 10.366806398394043,4.965469999941047,4.367613981651264,171.57500098522638,3.0,0.0,0.16098160723986107,-5.431047822859527,27.648222662236588,37.406662500259
 10.373171276409813,4.946572922082876,4.370353598015463,171.75097854982437,3.0,0.0,0.16220552913113168,-5.192958979068304,27.858971891698896,36.57310065007325
 10.37954626802919,4.927637402737025,4.373038885789062,171.9285792621584,3.0,0.0,0.16344353971474196,-4.95980576892949,28.072142249157537,35.7377006140029
 10.385931143244198,4.908664205790151,4.375668996284123,172.10781638743723,3.0,0.0,0.1646957955581297,-4.731625010037744,28.28776065355299,34.90049260706055
 10.392325674054131,4.889654095128915,4.378243080812708,172.28870334448038,3.0,0.0,0.16596245105819055,-4.508452734780052,28.505853620996582,34.061508044362036
 10.398729634496815,4.870607834639975,4.380760290686883,172.47125370345418,3.0,0.0,0.1672436581047683,-4.290324184645788,28.72644725352044,33.22077954739939
 10.405142800680354,4.8515261882099905,4.3832197772187085,172.65548118355366,3.0,0.0,0.16853956613081067,-4.077273804661626,28.9495672090074,32.378340950881416
 10.41156495081537,4.832409919725621,4.385620691720249,172.84139965051367,3.0,0.0,0.1698503218785953,-3.869335237952325,29.175238699963437,31.534227310407303
 10.417995865247743,4.813259793073525,4.387962185503565,173.0290231141372,3.0,0.0,0.17117606944576444,-3.666541320428086,29.40348645501745,30.688474910772154
 10.424435326491853,4.794076572140361,4.390243409880721,173.218365725606,3.0,0.0,0.1725169499643871,-3.4689240755993302,29.634334715171722,29.84112127501061
 10.430883119264324,4.774861020812789,4.392463516163781,173.40944177479946,3.0,0.0,0.17387310171288395,-3.2765147095198768,29.86780720026371,28.992205174063653
 10.437339030518299,4.755613902977467,4.394621655664806,173.60226568743516,3.0,0.0,0.17524465969008401,-3.089343605859105,30.103927082119363,28.14176663721187
 10.443802849478212,4.736335982521056,4.396716979695859,173.79685202207645,3.0,0.0,0.17663175568327952,-2.9074403211040387,30.342716968333477,27.28984696304323
 10.450274367675114,4.717028023330213,4.398748639569003,173.99321546708043,3.0,0.0,0.17803451804675477,-2.730833579892041,30.58419886400028,26.436488731229996
 10.4567533789825,4.697690789291598,4.400715786596303,174.19137083734765,3.0,0.0,0.1794530714653345,-2.5595512704748242,30.828394149834235,25.58173581477966
 10.463239679652697,4.67832504429187,4.402617572089819,174.3913330709828,3.0,0.0,0.1808875368493153,-2.3936204403146175,31.075323545554895,24.72563339306704
 10.469733068353776,4.6589315522176875,4.404453147361615,174.5931172257759,3.0,0.0,0.18233803112418615,-2.23306729181305,31.325007077032538,23.868227965392563
 10.47623334620702,4.63951107695571,4.406221663723754,174.7967384755314,3.0,0.0,0.18380466700418,-2.077917178173442,31.577464048084444,23.009567365196457
 10.482740316824929,4.620064382392597,4.407922272488299,175.00221210628038,3.0,0.0,0.18528755279071432,-1.9281945993972993,31.832712995656703,22.149700774816633
 10.489253786349803,4.600592232415005,4.409554124967311,175.20955351227167,3.0,0.0,0.1867867921737165,-1.7839231984154513,32.090771653020326,21.28867874092554
 10.495773563492856,4.581095390909597,4.411116372472857,175.41877819179797,3.0,0.0,0.18830248399579855,-1.6451257573545675,32.35165691855516,20.426553190437502
 10.502299459573914,4.56157462176303,4.412608166316997,175.62990174289848,3.0,0.0,0.18983472202065987,-1.5118241939395658,32.615384800554494,19.56337744702264
 10.508831288561675,4.542030688861962,4.4140286578117935,175.84293985878574,3.0,0.0,0.1913835945127272,-1.3840395580325946,32.881970380486194,18.699206248185494
 10.515368867114532,4.522464356093054,4.41537699826931,176.05790832312087,3.0,0.0,0.19294918432707278,-1.261792028309008,33.151427769427045,17.834095762826262
 10.52191201462198,4.502876387342964,4.416652339001611,176.2748230050988,3.0,0.0,0.1945315682847443,-1.1451009090708706,33.42377005723087,16.968103609348063
 10.528460553246592,4.48326754649835,4.417853831320757,176.49369985429868,3.0,0.0,0.19613081706003097,-1.0339846271986362,33.699009260561326,16.101288874215403
 10.535014307966582,4.463638597445874,4.418980626538812,176.7145548952991,3.0,0.0,0.19774699489632377,-0.9284607292413266,33.977156277517125,15.233712131051272
 10.541573106618946,4.443990304072193,4.4200318759678385,176.93740422210323,3.0,0.0,0.19938015914451643,-0.8285458786456885,34.258220828668826,14.365435460133629
 10.548136779943189,4.424323430263966,4.4210067309199,177.16226399229237,3.0,0.0,0.2010303601602689,-0.7342558531248827,34.54221140647866,13.496522468362512
 10.554705161625634,4.404638739907853,4.42190434270706,177.38915042096582,3.0,0.0,0.20269764076531638,-0.6456055421669785,34.82913521472852,12.62703830960657
 10.56127808834433,4.384936996890511,4.422723862641379,177.61807977440782,3.0,0.0,0.2043820360644872,-0.5626089446837588,35.118998107963606,11.757049705485045
 10.567855399814537,4.365218965098601,4.423464442034922,177.84906836348546,3.0,0.0,0.2060835729974751,-0.4852791668000884,35.41180453433537,10.88662496646008
 10.574436938834804,4.345485408418781,4.42412523219975,178.08213253680628,3.0,0.0,0.20780226999046642,-0.4136284197843157,35.707557468692215,10.015834013305954
 10.581022551333641,4.325737090737711,4.424705384447929,178.31728867357504,3.0,0.0,0.2095381365630977,-0.347668018120013,36.0062583501068,9.14474839886439
 10.587612086416778,4.305974775942049,4.425204050091519,178.55455317618555,3.0,0.0,0.2112911729956211,-0.28740837771923644,36.30790700923828,8.273441330098736
 10.594205396415006,4.286199227918456,4.4256203804425835,178.79394246248432,3.0,0.0,0.2130613698498707,-0.2328590142777396,36.6125016027649,7.401987690345987
 10.600802336932622,4.2664112105535885,4.425953526813187,179.03547295775888,3.0,0.0,0.21484870760386443,-0.18402854177240252,36.92003854385785,6.530464061864605
 10.607402766896437,4.246611487734107,4.426202640515391,179.27916108642893,3.0,0.0,0.2166531562270465,-0.14092467110085768,37.23051242253366,5.658948748448354
 10.614006548605385,4.226800823346671,4.426366872861258,179.52502326337964,3.0,0.0,0.21847467470001652,-0.10355420886397815,37.543915932430046,4.787521798266991
 10.620613547780712,4.2069799812779385,4.42644537516285,179.77307588498377,3.0,0.0,0.22031321056337408,-0.07192305629096794,37.86023979483272,3.916265026760782
 10.627223633616728,4.187149725414567,4.426437298732234,-179.97666468020023,3.0,0.0,0.2221686995415196,-0.04603620830749224,38.17947268050543,3.0452620395859977
 10.633836678832141,4.16731081964322,4.426341794881468,-179.7241821010634,3.0,0.0,0.22404106496659576,-0.02589775274692803,38.50160111907442,2.1745982555672954
 10.640452559721963,4.147464027850552,4.426158014922618,-179.46946009399218,3.0,0.0,0.2265657536925019,-0.011510869704881042,29.202031914724827,0.869416906779371
 10.653692318018729,4.1077498417479,4.425522231928914,-179.08283224966678,3.0,0.0,0.18163681051700245,0.0,46.60837063269775,0.0
 10.66035988661014,4.087751729494401,4.425093577537977,-178.7720677415394,3.0,0.0,0.08890300241683444,0.0,15.30928234383217,0.0
 10.66700312782757,4.067827372102453,4.4246311195673655,-178.67036448606356,3.0,0.0,0.08932000413668303,0.0,15.38125025736984,0.0
 10.673621993543765,4.047976971567987,4.424135086360303,-178.56855805606284,3.0,0.0,0.08974399309659531,0.0,15.454424483624035,0.0
 10.68021643546538,4.028200729886931,4.423605706260015,-178.4666447513736,3.0,0.0,0.09017511792923834,0.0,15.52883071302171,0.0
 10.686786405134164,4.008498849055216,4.423043207609724,-178.36462080459737,3.0,0.0,0.09061353131949076,0.0,15.60449530175478,0.0
 10.69333185392815,3.988871531068769,4.422447818752658,-178.26248237964373,3.0,0.0,0.09105938982437915,0.0,15.681445316609706,0.0
 10.69985273306286,3.9693189779235216,4.42181976803204,-178.16022557007656,3.0,0.0,0.0915128542960964,0.0,15.759708537143341,0.0
 10.706348993592519,3.949841391615403,4.421159283791093,-178.0578463975478,3.0,0.0,0.09197408982810913,0.0,15.83931348640642,0.0
 10.71282058641128,3.930438974140342,4.420466594373044,-177.95534081013506,3.0,0.0,0.09244326602809956,0.0,15.920289461454653,0.0
 10.719267462254457,3.911111927494268,4.419741928121117,-177.8527046805896,3.0,0.0,0.0929205569679451,0.0,16.002666545763017,0.0
 10.725689571699782,3.891860453673111,4.418985513378537,-177.74993380461567,3.0,0.0,0.09340614154843117,0.0,16.08647564778194,0.0
 10.73208686516865,3.8726847546728003,4.418197578488527,-177.647023899017,3.0,0.0,0.09390020345614809,0.0,16.1717485138043,0.0
 10.738459292927404,3.8535850324892658,4.417378351794312,-177.54397059988005,3.0,0.0,0.09440293166763089,0.0,16.25851777194337,0.0
 10.74480680508861,3.8345614891184363,4.416528061639118,-177.44076946059945,3.0,0.0,0.0949145201195821,0.0,16.346816948376357,0.0
 10.75112935161236,3.8156143265562417,4.415646936366168,-177.33741594992813,3.0,0.0,0.09543516826521208,0.0,16.436680500502558,0.0
 10.757426882307582,3.7967437467986107,4.414735204318689,-177.23390544994865,3.0,0.0,0.09596508108976894,0.0,16.52814385558754,0.0
 10.763699346833368,3.777949951841474,4.413793093839904,-177.1302332539374,3.0,0.0,0.09650446938565596,0.0,16.62124342979503,0.0
 10.769946694700307,3.7592331436807602,4.412820833273037,-177.0263945642504,3.0,0.0,0.09705354990554946,0.0,16.716016674549124,0.0
 10.776168875271845,3.7405935243123993,4.4118186509613135,-176.92238449006453,3.0,0.0,0.09761254543185023,0.0,16.812502103470194,0.0
 10.782365837765653,3.72203129573232,4.410786775247958,-176.81819804510224,3.0,0.0,0.09818168528986486,0.0,16.888987863197404,0.0
 10.788545479831255,3.703546659936452,4.409725434476195,-176.7138301452574,2.992282488705633,-1.2488605670747797,0.09876120530003502,0.0,16.927608281297633,0.0
 10.79472204874458,3.6851398189207254,4.4086348569892495,-176.60927560617017,2.9783852086506517,-2.249999999999928,0.09935134813003813,0.0,16.949680502471743,0.0
 10.800901897706284,3.666810974681069,4.407515271130345,-176.50452914071576,2.964480548486817,-2.250000000000144,0.09995236343317916,0.0,16.97261746200121,0.0
